County Name,State Name,State Geography ID,Technology,Geography ID,Technical Generation Potential - MWh MWh
Jones,Mississippi,G28,utility_pv,G2800670,60128502.92
Jones,Mississippi,G28,land_based_wind,G2800670,1343128.24
Jones,Mississippi,G28,csp,G2800670,12454166.17
Jones,Mississippi,G28,residential_pv,G2800670,141583.97
Jones,Mississippi,G28,commercial_pv,G2800670,188149.23
Jones,Mississippi,G28,distributed_wind,G2800670,6935405.88
Kemper,Mississippi,G28,utility_pv,G2800690,61603617.3
Kemper,Mississippi,G28,land_based_wind,G2800690,2974610.24
Kemper,Mississippi,G28,csp,G2800690,297151.68
Kemper,Mississippi,G28,residential_pv,G2800690,23523.58
Kemper,Mississippi,G28,commercial_pv,G2800690,10985.58
Kemper,Mississippi,G28,distributed_wind,G2800690,5173095.56
Lafayette,Mississippi,G28,utility_pv,G2800710,34420329.42
Lafayette,Mississippi,G28,land_based_wind,G2800710,3516052.4
Lafayette,Mississippi,G28,csp,G2800710,0.0
Lafayette,Mississippi,G28,residential_pv,G2800710,83794.03
Lafayette,Mississippi,G28,commercial_pv,G2800710,99945.57
Lafayette,Mississippi,G28,distributed_wind,G2800710,6297277.9
Lamar,Mississippi,G28,utility_pv,G2800730,47453549.06
Lamar,Mississippi,G28,land_based_wind,G2800730,918721.27
Lamar,Mississippi,G28,csp,G2800730,3132081.97
Lamar,Mississippi,G28,residential_pv,G2800730,142207.24
Lamar,Mississippi,G28,commercial_pv,G2800730,76560.98
Lamar,Mississippi,G28,distributed_wind,G2800730,4913106.31
Lauderdale,Mississippi,G28,utility_pv,G2800750,42483053.83
Lauderdale,Mississippi,G28,land_based_wind,G2800750,2939432.86
Lauderdale,Mississippi,G28,csp,G2800750,0.0
Lauderdale,Mississippi,G28,residential_pv,G2800750,153334.7
Lauderdale,Mississippi,G28,commercial_pv,G2800750,276448.66
Lauderdale,Mississippi,G28,distributed_wind,G2800750,6365785.39
Lawrence,Mississippi,G28,utility_pv,G2800770,36367645.6
Lawrence,Mississippi,G28,land_based_wind,G2800770,2438342.73
Lawrence,Mississippi,G28,csp,G2800770,7566759.07
Lawrence,Mississippi,G28,residential_pv,G2800770,30611.39
Lawrence,Mississippi,G28,commercial_pv,G2800770,27606.57
Lawrence,Mississippi,G28,distributed_wind,G2800770,3991315.82
Leake,Mississippi,G28,utility_pv,G2800790,47040735.4
Leake,Mississippi,G28,land_based_wind,G2800790,2390544.03
Leake,Mississippi,G28,csp,G2800790,0.0
Leake,Mississippi,G28,residential_pv,G2800790,46037.11
Leake,Mississippi,G28,commercial_pv,G2800790,64842.6
Leake,Mississippi,G28,distributed_wind,G2800790,5836425.97
Lee,Mississippi,G28,utility_pv,G2800810,45839586.48
Lee,Mississippi,G28,land_based_wind,G2800810,968061.5
Lee,Mississippi,G28,csp,G2800810,71422.21
Lee,Mississippi,G28,residential_pv,G2800810,198156.75
Lee,Mississippi,G28,commercial_pv,G2800810,348698.72
Lee,Mississippi,G28,distributed_wind,G2800810,5407674.58
Leflore,Mississippi,G28,utility_pv,G2800830,62639095.15
Leflore,Mississippi,G28,land_based_wind,G2800830,3023022.05
Leflore,Mississippi,G28,csp,G2800830,64101715.75
Leflore,Mississippi,G28,residential_pv,G2800830,46146.75
Leflore,Mississippi,G28,commercial_pv,G2800830,63359.25
Leflore,Mississippi,G28,distributed_wind,G2800830,4523051.41
Lincoln,Mississippi,G28,utility_pv,G2800850,54944035.77
Lincoln,Mississippi,G28,land_based_wind,G2800850,3744200.55
Lincoln,Mississippi,G28,csp,G2800850,19060423.52
Lincoln,Mississippi,G28,residential_pv,G2800850,78397.34
Lincoln,Mississippi,G28,commercial_pv,G2800850,63959.21
Lincoln,Mississippi,G28,distributed_wind,G2800850,6648808.29
Lowndes,Mississippi,G28,utility_pv,G2800870,43650480.08
Lowndes,Mississippi,G28,land_based_wind,G2800870,413385.61
Lowndes,Mississippi,G28,csp,G2800870,6144235.13
Lowndes,Mississippi,G28,residential_pv,G2800870,144366.59
Lowndes,Mississippi,G28,commercial_pv,G2800870,189510.07
Lowndes,Mississippi,G28,distributed_wind,G2800870,5032050.95
Madison,Mississippi,G28,utility_pv,G2800890,68227478.29
Madison,Mississippi,G28,land_based_wind,G2800890,2569629.57
Madison,Mississippi,G28,csp,G2800890,31620162.16
Madison,Mississippi,G28,residential_pv,G2800890,232527.69
Madison,Mississippi,G28,commercial_pv,G2800890,190712.45
Madison,Mississippi,G28,distributed_wind,G2800890,6360714.29
Marion,Mississippi,G28,utility_pv,G2800910,46848888.13
Marion,Mississippi,G28,land_based_wind,G2800910,1527784.15
Marion,Mississippi,G28,csp,G2800910,12836121.44
Marion,Mississippi,G28,residential_pv,G2800910,59155.56
Marion,Mississippi,G28,commercial_pv,G2800910,74350.1
Marion,Mississippi,G28,distributed_wind,G2800910,4543912.72
Marshall,Mississippi,G28,utility_pv,G2800930,51975019.52
Marshall,Mississippi,G28,land_based_wind,G2800930,3335339.15
Marshall,Mississippi,G28,csp,G2800930,0.0
Marshall,Mississippi,G28,residential_pv,G2800930,84836.82
Marshall,Mississippi,G28,commercial_pv,G2800930,94217.33
Marshall,Mississippi,G28,distributed_wind,G2800930,6797609.11
Monroe,Mississippi,G28,utility_pv,G2800950,62740087.56
Monroe,Mississippi,G28,land_based_wind,G2800950,1673996.49
Monroe,Mississippi,G28,csp,G2800950,12189616.45
Monroe,Mississippi,G28,residential_pv,G2800950,79463.47
Monroe,Mississippi,G28,commercial_pv,G2800950,131266.32
Monroe,Mississippi,G28,distributed_wind,G2800950,7158668.56
Montgomery,Mississippi,G28,utility_pv,G2800970,30020045.17
Montgomery,Mississippi,G28,land_based_wind,G2800970,2117655.35
Montgomery,Mississippi,G28,csp,G2800970,1153091.13
Montgomery,Mississippi,G28,residential_pv,G2800970,27039.38
Montgomery,Mississippi,G28,commercial_pv,G2800970,25540.21
Montgomery,Mississippi,G28,distributed_wind,G2800970,4849589.26
Neshoba,Mississippi,G28,utility_pv,G2800990,45438657.71
Neshoba,Mississippi,G28,land_based_wind,G2800990,1450828.06
Neshoba,Mississippi,G28,csp,G2800990,753672.88
Neshoba,Mississippi,G28,residential_pv,G2800990,61028.99
Neshoba,Mississippi,G28,commercial_pv,G2800990,73599.97
Neshoba,Mississippi,G28,distributed_wind,G2800990,6379888.33
Newton,Mississippi,G28,utility_pv,G2801010,47754174.74
Newton,Mississippi,G28,land_based_wind,G2801010,1354338.36
Newton,Mississippi,G28,csp,G2801010,963922.65
Newton,Mississippi,G28,residential_pv,G2801010,46882.57
Newton,Mississippi,G28,commercial_pv,G2801010,104267.04
Newton,Mississippi,G28,distributed_wind,G2801010,6530177.57
Noxubee,Mississippi,G28,utility_pv,G2801030,62047592.28
Noxubee,Mississippi,G28,land_based_wind,G2801030,2217525.8
Noxubee,Mississippi,G28,csp,G2801030,28105322.8
Noxubee,Mississippi,G28,residential_pv,G2801030,19369.45
Noxubee,Mississippi,G28,commercial_pv,G2801030,40435.44
Noxubee,Mississippi,G28,distributed_wind,G2801030,4852093.94
Oktibbeha,Mississippi,G28,utility_pv,G2801050,38804518.3
Oktibbeha,Mississippi,G28,land_based_wind,G2801050,704261.2
Oktibbeha,Mississippi,G28,csp,G2801050,1721137.16
Oktibbeha,Mississippi,G28,residential_pv,G2801050,77768.38
Oktibbeha,Mississippi,G28,commercial_pv,G2801050,128016.4
Oktibbeha,Mississippi,G28,distributed_wind,G2801050,4517844.91
Panola,Mississippi,G28,utility_pv,G2801070,74056467.54
Panola,Mississippi,G28,land_based_wind,G2801070,3934088.46
Panola,Mississippi,G28,csp,G2801070,29970308.91
Panola,Mississippi,G28,residential_pv,G2801070,75943.6
Panola,Mississippi,G28,commercial_pv,G2801070,119564.19
Panola,Mississippi,G28,distributed_wind,G2801070,7589228.78
Pearl River,Mississippi,G28,utility_pv,G2801090,61820762.31
Pearl River,Mississippi,G28,land_based_wind,G2801090,231872.64
Pearl River,Mississippi,G28,csp,G2801090,0.0
Pearl River,Mississippi,G28,residential_pv,G2801090,127309.79
Pearl River,Mississippi,G28,commercial_pv,G2801090,166868.13
Pearl River,Mississippi,G28,distributed_wind,G2801090,6672217.44
Perry,Mississippi,G28,utility_pv,G2801110,30391735.28
Perry,Mississippi,G28,land_based_wind,G2801110,1398550.93
Perry,Mississippi,G28,csp,G2801110,9272467.45
Perry,Mississippi,G28,residential_pv,G2801110,25752.89
Perry,Mississippi,G28,commercial_pv,G2801110,26092.17
Perry,Mississippi,G28,distributed_wind,G2801110,3611341.8
Pike,Mississippi,G28,utility_pv,G2801130,38620076.15
Pike,Mississippi,G28,land_based_wind,G2801130,644861.7
Pike,Mississippi,G28,csp,G2801130,3892462.2
Pike,Mississippi,G28,residential_pv,G2801130,75291.37
Pike,Mississippi,G28,commercial_pv,G2801130,77291.23
Pike,Mississippi,G28,distributed_wind,G2801130,4893960.87
Pontotoc,Mississippi,G28,utility_pv,G2801150,49560533.98
Pontotoc,Mississippi,G28,land_based_wind,G2801150,1834277.93
Pontotoc,Mississippi,G28,csp,G2801150,9951340.56
Pontotoc,Mississippi,G28,residential_pv,G2801150,64037.47
Pontotoc,Mississippi,G28,commercial_pv,G2801150,87175.2
Pontotoc,Mississippi,G28,distributed_wind,G2801150,6237658.96
Prentiss,Mississippi,G28,utility_pv,G2801170,37480609.52
Prentiss,Mississippi,G28,land_based_wind,G2801170,1471857.69
Prentiss,Mississippi,G28,csp,G2801170,521804.96
Prentiss,Mississippi,G28,residential_pv,G2801170,67200.65
Prentiss,Mississippi,G28,commercial_pv,G2801170,72656.42
Prentiss,Mississippi,G28,distributed_wind,G2801170,4997759.78
Quitman,Mississippi,G28,utility_pv,G2801190,47844666.77
Quitman,Mississippi,G28,land_based_wind,G2801190,1958307.68
Quitman,Mississippi,G28,csp,G2801190,47755137.67
Quitman,Mississippi,G28,residential_pv,G2801190,18808.52
Quitman,Mississippi,G28,commercial_pv,G2801190,38437.45
Quitman,Mississippi,G28,distributed_wind,G2801190,3609108.39
Rankin,Mississippi,G28,utility_pv,G2801210,66305747.42
Rankin,Mississippi,G28,land_based_wind,G2801210,1585176.51
Rankin,Mississippi,G28,csp,G2801210,2726096.56
Rankin,Mississippi,G28,residential_pv,G2801210,385058.56
Rankin,Mississippi,G28,commercial_pv,G2801210,421607.02
Rankin,Mississippi,G28,distributed_wind,G2801210,7354568.62
Scott,Mississippi,G28,utility_pv,G2801230,25073196.44
Scott,Mississippi,G28,land_based_wind,G2801230,922020.5
Scott,Mississippi,G28,csp,G2801230,1598255.73
Scott,Mississippi,G28,residential_pv,G2801230,52211.11
Scott,Mississippi,G28,commercial_pv,G2801230,167144.2
Scott,Mississippi,G28,distributed_wind,G2801230,5838006.74
Sharkey,Mississippi,G28,utility_pv,G2801250,34201391.38
Sharkey,Mississippi,G28,land_based_wind,G2801250,2246364.21
Sharkey,Mississippi,G28,csp,G2801250,48184578.67
Sharkey,Mississippi,G28,residential_pv,G2801250,8653.72
Sharkey,Mississippi,G28,commercial_pv,G2801250,21054.69
Sharkey,Mississippi,G28,distributed_wind,G2801250,1880106.5
Simpson,Mississippi,G28,utility_pv,G2801270,53970350.14
Simpson,Mississippi,G28,land_based_wind,G2801270,2521499.79
Simpson,Mississippi,G28,csp,G2801270,6079700.67
Simpson,Mississippi,G28,residential_pv,G2801270,58595.17
Simpson,Mississippi,G28,commercial_pv,G2801270,73189.51
Simpson,Mississippi,G28,distributed_wind,G2801270,6215668.77
Smith,Mississippi,G28,utility_pv,G2801290,35825249.4
Smith,Mississippi,G28,land_based_wind,G2801290,1532936.46
Smith,Mississippi,G28,csp,G2801290,3315572.15
Smith,Mississippi,G28,residential_pv,G2801290,39220.67
Smith,Mississippi,G28,commercial_pv,G2801290,26832.85
Smith,Mississippi,G28,distributed_wind,G2801290,5993747.86
Stone,Mississippi,G28,utility_pv,G2801310,27030582.69
Stone,Mississippi,G28,land_based_wind,G2801310,162684.59
Stone,Mississippi,G28,csp,G2801310,0.0
Stone,Mississippi,G28,residential_pv,G2801310,35171.75
Stone,Mississippi,G28,commercial_pv,G2801310,56107.82
Stone,Mississippi,G28,distributed_wind,G2801310,3716666.59
Sunflower,Mississippi,G28,utility_pv,G2801330,86508675.79
Sunflower,Mississippi,G28,land_based_wind,G2801330,4118311.48
Sunflower,Mississippi,G28,csp,G2801330,111797652.79
Sunflower,Mississippi,G28,residential_pv,G2801330,45590.88
Sunflower,Mississippi,G28,commercial_pv,G2801330,112756.2
Sunflower,Mississippi,G28,distributed_wind,G2801330,6245820.08
Tallahatchie,Mississippi,G28,utility_pv,G2801350,69529618.91
Tallahatchie,Mississippi,G28,land_based_wind,G2801350,4039980.01
Tallahatchie,Mississippi,G28,csp,G2801350,49405715.08
Tallahatchie,Mississippi,G28,residential_pv,G2801350,27701.66
Tallahatchie,Mississippi,G28,commercial_pv,G2801350,43091.66
Tallahatchie,Mississippi,G28,distributed_wind,G2801350,5451536.45
Tate,Mississippi,G28,utility_pv,G2801370,43025113.23
Tate,Mississippi,G28,land_based_wind,G2801370,1833021.9
Tate,Mississippi,G28,csp,G2801370,7168775.33
Tate,Mississippi,G28,residential_pv,G2801370,58925.57
Tate,Mississippi,G28,commercial_pv,G2801370,71865.75
Tate,Mississippi,G28,distributed_wind,G2801370,3825532.91
Tippah,Mississippi,G28,utility_pv,G2801390,28021533.5
Tippah,Mississippi,G28,land_based_wind,G2801390,2890152.44
Tippah,Mississippi,G28,csp,G2801390,0.0
Tippah,Mississippi,G28,residential_pv,G2801390,50161.56
Tippah,Mississippi,G28,commercial_pv,G2801390,76848.7
Tippah,Mississippi,G28,distributed_wind,G2801390,5335838.86
Tishomingo,Mississippi,G28,utility_pv,G2801410,24814807.41
Tishomingo,Mississippi,G28,land_based_wind,G2801410,1672982.04
Tishomingo,Mississippi,G28,csp,G2801410,0.0
Tishomingo,Mississippi,G28,residential_pv,G2801410,44176.3
Tishomingo,Mississippi,G28,commercial_pv,G2801410,47227.31
Tishomingo,Mississippi,G28,distributed_wind,G2801410,5587937.38
Tunica,Mississippi,G28,utility_pv,G2801430,48546652.01
Tunica,Mississippi,G28,land_based_wind,G2801430,3206103.87
Tunica,Mississippi,G28,csp,G2801430,51719307.48
Tunica,Mississippi,G28,residential_pv,G2801430,14969.05
Tunica,Mississippi,G28,commercial_pv,G2801430,54789.73
Tunica,Mississippi,G28,distributed_wind,G2801430,3414253.58
Union,Mississippi,G28,utility_pv,G2801450,30590795.94
Union,Mississippi,G28,land_based_wind,G2801450,2185018.36
Union,Mississippi,G28,csp,G2801450,4512740.96
Union,Mississippi,G28,residential_pv,G2801450,59411.73
Union,Mississippi,G28,commercial_pv,G2801450,74770.12
Union,Mississippi,G28,distributed_wind,G2801450,4798872.8
Walthall,Mississippi,G28,utility_pv,G2801470,41027719.56
Walthall,Mississippi,G28,land_based_wind,G2801470,1067159.32
Walthall,Mississippi,G28,csp,G2801470,16927269.37
Walthall,Mississippi,G28,residential_pv,G2801470,34471.55
Walthall,Mississippi,G28,commercial_pv,G2801470,30084.19
Walthall,Mississippi,G28,distributed_wind,G2801470,3972342.69
Warren,Mississippi,G28,utility_pv,G2801490,33794239.02
Warren,Mississippi,G28,land_based_wind,G2801490,2976876.48
Warren,Mississippi,G28,csp,G2801490,4512935.52
Warren,Mississippi,G28,residential_pv,G2801490,100595.36
Warren,Mississippi,G28,commercial_pv,G2801490,122898.0
Warren,Mississippi,G28,distributed_wind,G2801490,3507711.61
Washington,Mississippi,G28,utility_pv,G2801510,81394216.47
Washington,Mississippi,G28,land_based_wind,G2801510,3897651.03
Washington,Mississippi,G28,csp,G2801510,103056918.67
Washington,Mississippi,G28,residential_pv,G2801510,91173.13
Washington,Mississippi,G28,commercial_pv,G2801510,139545.05
Washington,Mississippi,G28,distributed_wind,G2801510,6139467.68
Wayne,Mississippi,G28,utility_pv,G2801530,56927941.13
Wayne,Mississippi,G28,land_based_wind,G2801530,3544810.28
Wayne,Mississippi,G28,csp,G2801530,6199702.41
Wayne,Mississippi,G28,residential_pv,G2801530,41904.72
Wayne,Mississippi,G28,commercial_pv,G2801530,34429.24
Wayne,Mississippi,G28,distributed_wind,G2801530,5983894.15
Webster,Mississippi,G28,utility_pv,G2801550,34914316.95
Webster,Mississippi,G28,land_based_wind,G2801550,1788058.4
Webster,Mississippi,G28,csp,G2801550,959272.14
Webster,Mississippi,G28,residential_pv,G2801550,24640.51
Webster,Mississippi,G28,commercial_pv,G2801550,17044.87
Webster,Mississippi,G28,distributed_wind,G2801550,4044297.88
Wilkinson,Mississippi,G28,utility_pv,G2801570,41610455.07
Wilkinson,Mississippi,G28,land_based_wind,G2801570,5918392.88
Wilkinson,Mississippi,G28,csp,G2801570,4370727.25
Wilkinson,Mississippi,G28,residential_pv,G2801570,16467.87
Wilkinson,Mississippi,G28,commercial_pv,G2801570,21611.94
Wilkinson,Mississippi,G28,distributed_wind,G2801570,5133469.3
Winston,Mississippi,G28,utility_pv,G2801590,39198844.25
Winston,Mississippi,G28,land_based_wind,G2801590,1379548.77
Winston,Mississippi,G28,csp,G2801590,822519.02
Winston,Mississippi,G28,residential_pv,G2801590,41359.52
Winston,Mississippi,G28,commercial_pv,G2801590,54599.65
Winston,Mississippi,G28,distributed_wind,G2801590,5861555.67
Yalobusha,Mississippi,G28,utility_pv,G2801610,34605384.25
Yalobusha,Mississippi,G28,land_based_wind,G2801610,2145439.75
Yalobusha,Mississippi,G28,csp,G2801610,871705.79
Yalobusha,Mississippi,G28,residential_pv,G2801610,29544.45
Yalobusha,Mississippi,G28,commercial_pv,G2801610,50723.34
Yalobusha,Mississippi,G28,distributed_wind,G2801610,4239401.15
Yazoo,Mississippi,G28,utility_pv,G2801630,81834917.58
Yazoo,Mississippi,G28,land_based_wind,G2801630,5787011.84
Yazoo,Mississippi,G28,csp,G2801630,45572669.77
Yazoo,Mississippi,G28,residential_pv,G2801630,41261.45
Yazoo,Mississippi,G28,commercial_pv,G2801630,74122.0
Yazoo,Mississippi,G28,distributed_wind,G2801630,7577135.03
Adair,Missouri,G29,utility_pv,G2900010,45172883.02
Adair,Missouri,G29,land_based_wind,G2900010,3636623.8
Adair,Missouri,G29,csp,G2900010,0.0
Adair,Missouri,G29,residential_pv,G2900010,59169.69
Adair,Missouri,G29,commercial_pv,G2900010,95743.9
Adair,Missouri,G29,distributed_wind,G2900010,9177854.34
Andrew,Missouri,G29,utility_pv,G2900030,39215343.45
Andrew,Missouri,G29,land_based_wind,G2900030,4237576.41
Andrew,Missouri,G29,csp,G2900030,0.0
Andrew,Missouri,G29,residential_pv,G2900030,52657.12
Andrew,Missouri,G29,commercial_pv,G2900030,52549.1
Andrew,Missouri,G29,distributed_wind,G2900030,8164938.41
Atchison,Missouri,G29,utility_pv,G2900050,45706650.62
Atchison,Missouri,G29,land_based_wind,G2900050,6933581.0
Atchison,Missouri,G29,csp,G2900050,3481186.34
Atchison,Missouri,G29,residential_pv,G2900050,16245.96
Atchison,Missouri,G29,commercial_pv,G2900050,36780.71
Atchison,Missouri,G29,distributed_wind,G2900050,5171604.67
Audrain,Missouri,G29,utility_pv,G2900070,88569886.98
Audrain,Missouri,G29,land_based_wind,G2900070,7097782.95
Audrain,Missouri,G29,csp,G2900070,0.0
Audrain,Missouri,G29,residential_pv,G2900070,57820.82
Audrain,Missouri,G29,commercial_pv,G2900070,153970.06
Audrain,Missouri,G29,distributed_wind,G2900070,11586304.89
Barry,Missouri,G29,utility_pv,G2900090,41495743.71
Barry,Missouri,G29,land_based_wind,G2900090,8967748.91
Barry,Missouri,G29,csp,G2900090,38008276.82
Barry,Missouri,G29,residential_pv,G2900090,92741.23
Barry,Missouri,G29,commercial_pv,G2900090,89605.95
Barry,Missouri,G29,distributed_wind,G2900090,16558697.03
Barton,Missouri,G29,utility_pv,G2900110,76561749.1
Barton,Missouri,G29,land_based_wind,G2900110,7091372.77
Barton,Missouri,G29,csp,G2900110,128968101.41
Barton,Missouri,G29,residential_pv,G2900110,41016.18
Barton,Missouri,G29,commercial_pv,G2900110,39626.43
Barton,Missouri,G29,distributed_wind,G2900110,10005846.21
Bates,Missouri,G29,utility_pv,G2900130,101367547.97
Bates,Missouri,G29,land_based_wind,G2900130,7895670.96
Bates,Missouri,G29,csp,G2900130,29874439.78
Bates,Missouri,G29,residential_pv,G2900130,46775.36
Bates,Missouri,G29,commercial_pv,G2900130,27772.45
Bates,Missouri,G29,distributed_wind,G2900130,13068212.85
Benton,Missouri,G29,utility_pv,G2900150,39353916.95
Benton,Missouri,G29,land_based_wind,G2900150,6347671.11
Benton,Missouri,G29,csp,G2900150,0.0
Benton,Missouri,G29,residential_pv,G2900150,53964.0
Benton,Missouri,G29,commercial_pv,G2900150,53162.04
Benton,Missouri,G29,distributed_wind,G2900150,10125895.69
Bollinger,Missouri,G29,utility_pv,G2900170,27431702.49
Bollinger,Missouri,G29,land_based_wind,G2900170,7913180.28
Bollinger,Missouri,G29,csp,G2900170,0.0
Bollinger,Missouri,G29,residential_pv,G2900170,32377.51
Bollinger,Missouri,G29,commercial_pv,G2900170,3648.58
Bollinger,Missouri,G29,distributed_wind,G2900170,8428108.52
Boone,Missouri,G29,utility_pv,G2900190,57584069.44
Boone,Missouri,G29,land_based_wind,G2900190,4019788.63
Boone,Missouri,G29,csp,G2900190,0.0
Boone,Missouri,G29,residential_pv,G2900190,331454.67
Boone,Missouri,G29,commercial_pv,G2900190,450000.77
Boone,Missouri,G29,distributed_wind,G2900190,11411704.43
Buchanan,Missouri,G29,utility_pv,G2900210,31634210.26
Buchanan,Missouri,G29,land_based_wind,G2900210,3417830.77
Buchanan,Missouri,G29,csp,G2900210,0.0
Buchanan,Missouri,G29,residential_pv,G2900210,172087.83
Buchanan,Missouri,G29,commercial_pv,G2900210,315640.49
Buchanan,Missouri,G29,distributed_wind,G2900210,9290881.23
Butler,Missouri,G29,utility_pv,G2900230,56490420.37
Butler,Missouri,G29,land_based_wind,G2900230,5926315.2
Butler,Missouri,G29,csp,G2900230,3740137.6
Butler,Missouri,G29,residential_pv,G2900230,92168.49
